model,num_runs,generation,maae_mean,maae_std,aps_mean,aps_std,pmr_mean,pmr_std,cmr_mean,cmr_std,ecr1_mean,ecr1_std,attempts_mean,attempts_std,cost_nominal_mean,cost_nominal_std,cost_adjusted_mean,cost_adjusted_std,cost_increase_pct,value_nominal,value_adjusted,prompt_cost_per_1m,completion_cost_per_1m,has_reliability
GPT-4.1,5,GPT-4,8.142,0.062417946137309,91.858,0.062417946137311275,3.4,1.019803902718557,56.199999999999996,1.4696938456699025,100.0,0.0,1,0.0,15.230324000000001,0.021318065203015334,15.230324000000001,0.021318065203015334,0.0,6.031257115738312,6.031257115738312,2.0,8.0,True
GPT-4.1 Mini,5,GPT-4,6.92,0.10295630140987005,93.08,0.10295630140987078,35.0,1.4142135623730951,52.4,0.4898979485566356,99.8,0.4,1.002,0.0040000000000000036,3.0708808000000003,0.002014612856109017,3.0770789171717174,0.011084095041821639,0.20183515985762596,30.310521984441724,30.249467922504255,0.4,1.6,True
GPT-4.1 Nano,5,GPT-4,8.61,0.1356465996625053,91.39,0.13564659966250353,0.4,0.4898979485566356,66.8,1.3266499161421599,99.8,0.4,1.002,0.0040000000000000036,0.7602482,0.0015438474536041038,0.7617846222222223,0.003562119124868362,0.2020948188002652,120.21074170251241,119.96829200017687,0.1,0.4,True
GPT-4o,5,GPT-4,8.34,0.15297058540778333,91.66,0.1529705854077808,9.6,2.0591260281974,61.4,0.4898979485566356,100.0,0.0,1,0.0,16.759305,0.022128298624159923,16.759305,0.022128298624159923,0.0,5.469200542623933,5.469200542623933,2.5,10.0,True
GPT-4o Mini,5,GPT-4,6.074,0.08114185110040315,93.926,0.08114185110040321,32.6,1.3564659966250536,56.8,0.7483314773547822,96.6,2.244994432064365,1.042,0.027856776554368263,0.9732194999999999,0.0007575888066754646,1.0080101800710406,0.02309607392210286,3.5748030193641513,96.51060218172778,93.17961450883409,0.15,0.6,True
GPT-5 (high),5,GPT-5,6.164,0.25749563103089723,93.836,0.2574956310309012,5.0,1.5491933384829668,45.6,3.7735924528226414,99.8,0.4,1.002,0.0040000000000000036,78.80428249999999,0.8115377388637021,78.96363656565656,0.8856544576652284,0.202214981979656,1.1907474698472131,1.1883444593129573,1.25,10.0,True
GPT-5 (low),5,GPT-5,7.69,0.2600769117011351,92.31,0.26007691170113684,4.4,0.4898979485566356,38.2,2.227105745132009,100.0,0.0,1,0.0,23.5653825,0.24928851076614084,23.5653825,0.24928851076614084,0.0,3.917186576538701,3.917186576538701,1.25,10.0,True
GPT-5 (medium),5,GPT-5,6.638,0.3324695474776599,93.362,0.3324695474776563,6.2,3.1240998703626617,44.6,1.3564659966250536,99.8,0.4,1.002,0.0040000000000000036,46.5232625,0.28800311109430543,46.617450505050506,0.37044734982134264,0.20245356836379402,2.006781016271161,2.0027264251588623,1.25,10.0,True
GPT-5 Mini (high),5,GPT-5,7.174,0.442022623855386,92.826,0.4420226238553873,7.6,2.0591260281974,53.6,5.678027826631355,98.6,1.019803902718557,1.014,0.01019803902718558,15.0428645,0.1232362151966706,15.257904990949894,0.1857814403637838,1.4295182340430852,6.170766212778157,6.0837972221651,0.25,2.0,True
GPT-5 Mini (low),5,GPT-5,7.258,0.1903050183258444,92.742,0.19030501832584532,4.0,0.6324555320336759,51.800000000000004,2.6381811916545863,96.8,1.1661903789690602,1.032,0.011661903789690611,3.6922965,0.01144958619339594,3.8148964900780578,0.04644172423304754,3.320426462990117,25.117701138031578,24.310489220666216,0.25,2.0,True
GPT-5 Mini (medium),5,GPT-5,8.502,0.7188713375841328,91.498,0.7188713375841335,6.2,1.6,46.4,3.826225293941798,97.8,1.3266499161421599,1.022,0.013266499161421611,5.6854565,0.03970477532992736,5.814852168266533,0.11376895508315836,2.2759063984841568,16.093342724546392,15.735223760172822,0.25,2.0,True
GPT-5 Nano (high),5,GPT-5,17.00912,0.48021723167749775,82.99088,0.48021723167749547,4.8,2.039607805437114,30.0,1.264911064067351,91.0,16.0,1.19,0.36,4.0982433,0.16711003419591525,4.656653427495292,0.8717376888837949,13.625597277138034,20.25035458485347,17.822000561600504,0.05,0.4,True
GPT-5 Nano (low),5,GPT-5,9.6962,0.25568292864405284,90.3038,0.25568292864405284,4.6000000000000005,2.3323807579381204,51.6,3.6660605559646697,94.0,2.8284271247461903,1.066,0.034409301068170535,0.6926097,0.009196590463862108,0.7374389687882168,0.02276803914878788,6.4725152980411345,130.3819452716299,122.45596425205204,0.05,0.4,True
GPT-5 Nano (medium),5,GPT-5,14.409,0.45087745119932565,85.591,0.45087745119932926,3.0,0.6324555320336759,35.0,2.898275349237888,97.8,1.469693845669907,1.022,0.014696938456699081,2.0612857000000004,0.012253433517182036,2.1081674774381844,0.03627815118415098,2.2743949292513888,41.523113462631585,40.59971558996298,0.05,0.4,True
GPT-OSS 120B (high),5,GPT-5,15.842,0.4305995819784324,84.158,0.43059958197843257,2.2,1.469693845669907,29.2,2.85657137141714,93.4,1.4966629547095767,1.066,0.014966629547095779,0.9881929,0.02889101035166481,1.058468234973218,0.04018291969215414,7.111499685255572,85.16353436662011,79.50923534529066,0.05,0.45,True
GPT-OSS 120B (low),5,GPT-5,13.996,0.5685631011594051,86.004,0.5685631011594042,2.4000000000000004,2.3323807579381204,39.2,1.6,96.6,2.870540018881465,1.036,0.028705400188814675,0.7197593,0.012102629158988491,0.7455115800019587,0.01694644751574375,3.577901668232523,119.48994615283193,115.36239316332825,0.05,0.45,True
GPT-OSS 120B (medium),5,GPT-5,15.308,0.9684916107019202,84.69200000000001,0.9684916107019176,2.8,2.4819347291981715,35.0,4.147288270665544,94.6,3.2,1.056,0.030066592756745843,0.7928746000000001,0.013882219777110585,0.8388818451122632,0.026099526546657658,5.802587838261316,106.81638685360838,100.95819869443726,0.05,0.45,True
GPT-OSS 20B (high),5,GPT-5,18.781859999999998,0.6475890042303072,81.21814,0.6475890042303057,4.6,2.4166091947189146,20.4,2.6532998322843198,85.4,5.748043145279966,1.17,0.07848566748139434,0.52960038,0.05413866914036219,0.6253988305267146,0.09300383407870334,18.088818313671652,153.35740506832718,129.8661526622901,0.03,0.15,True
GPT-OSS 20B (low),5,GPT-5,16.829,0.32019369138070175,83.171,0.3201936913807009,8.8,0.7483314773547883,24.2,2.712931993250106,93.8,3.1240998703626617,1.066,0.03200000000000003,0.42115284,0.021550303134536156,0.449902276401324,0.03331964632519552,6.8263665042182895,197.48412476572642,184.86459029562545,0.03,0.15,True
GPT-OSS 20B (medium),5,GPT-5,18.6632,0.4223753780702662,81.3368,0.4223753780702679,5.6,1.3564659966250536,19.4,4.586937976471886,92.2,4.354308211415448,1.084,0.053888774341229885,0.46727951999999995,0.012824674931459269,0.5082327185203479,0.03305180371833375,8.764175780772065,174.06455134177506,160.03849621646023,0.03,0.15,True
