jira_id,coverage_percentage,status,eval_time,prompt_tokens,completion_tokens,total_attempts
1,90,completed,8.947711,5261,515,1
2,95,completed,8.50224,6411,647,1
3,95,completed,7.002534,5685,538,1
4,90,completed,8.178166,4402,442,1
5,95,completed,6.390314,6651,487,1
6,95,completed,9.078597,6920,570,1
7,95,completed,8.054495,5441,484,1
8,90,completed,6.853165,6189,499,1
9,95,completed,9.222883,7116,460,1
10,85,completed,6.380247,4167,430,1
11,90,completed,8.891145,6178,540,1
12,90,completed,7.403865,5452,501,1
13,95,completed,6.188773,6317,463,1
14,90,completed,6.596433,5128,466,1
15,90,completed,6.248256,4822,479,1
16,90,completed,6.674005,3746,465,1
17,90,completed,8.00874,6488,490,1
18,95,completed,15.522734,7355,726,1
19,95,completed,8.605018,6049,517,1
20,90,completed,7.899945,5341,472,1
21,90,completed,9.265208,5684,525,1
22,90,completed,7.859265,5516,490,1
23,90,completed,9.05247,6429,572,1
24,90,completed,13.052881,6243,562,1
25,95,completed,6.735267,7049,487,1
26,90,completed,8.155114,5622,532,1
27,95,completed,6.883699,7439,528,1
28,90,completed,8.76823,6118,564,1
29,90,completed,8.2299,6899,598,1
30,90,completed,8.235608,5511,531,1
31,90,completed,7.730892,8984,576,1
32,95,completed,8.803428,9852,537,1
33,90,completed,7.227554,4688,504,1
34,90,completed,8.21766,4498,458,1
35,90,completed,8.798839,6836,587,1
36,90,completed,11.687486,6026,485,1
37,90,completed,7.04265,5676,459,1
38,90,completed,4.926442,5015,390,1
39,95,completed,5.674893,5618,456,1
40,90,completed,7.371552,4954,483,1
41,90,completed,10.627492,4398,474,1
42,90,completed,11.133197,6031,438,1
43,95,completed,9.993238,6338,462,1
44,90,completed,8.908667,5208,515,1
45,95,completed,7.322532,3740,417,1
46,95,completed,7.667482,4641,497,1
47,95,completed,6.242693,3390,444,1
48,90,completed,6.57712,3275,431,1
49,90,completed,7.198201,3434,509,1
50,90,completed,5.765117,5250,479,1
51,95,completed,5.9346,7735,441,1
52,90,completed,8.419181,4670,529,1
53,95,completed,7.901858,6809,572,1
54,90,completed,7.438249,4977,482,1
55,90,completed,7.116288,4636,462,1
56,90,completed,7.534059,6303,517,1
57,90,completed,9.48241,6140,622,1
58,95,completed,7.176701,6310,528,1
59,95,completed,6.305452,5486,411,1
60,90,completed,6.563816,5165,450,1
61,95,completed,6.653885,4637,500,1
62,95,completed,9.73072,5051,538,1
63,90,completed,7.459984,6255,482,1
64,95,completed,11.636583,6266,554,1
65,95,completed,10.141203,7894,528,1
66,95,completed,8.978588,6052,472,1
67,90,completed,7.987588,4725,489,1
68,95,completed,8.050856,6352,515,1
69,90,completed,7.727434,4917,544,1
70,95,completed,8.654219,4160,467,1
71,85,completed,10.668154,4526,485,1
72,90,completed,7.454516,5215,545,1
73,90,completed,5.770612,4139,454,1
74,90,completed,7.668437,4830,441,1
75,90,completed,4.681614,4466,338,1
76,90,completed,8.247869,5045,564,1
77,90,completed,8.123535,4978,491,1
78,90,completed,8.361156,5855,523,1
79,90,completed,8.060844,4627,434,1
80,90,completed,9.233147,8288,664,1
81,95,completed,7.674522,4980,516,1
82,90,completed,6.405562,4431,441,1
83,95,completed,8.96812,6533,520,1
84,95,completed,6.928605,5879,476,1
85,90,completed,6.385752,5511,461,1
86,90,completed,8.380171,6115,535,1
87,95,completed,6.777442,6739,495,1
88,90,completed,8.107367,5395,530,1
89,95,completed,6.155979,4913,422,1
90,90,completed,7.380438,6337,549,1
91,90,completed,7.959515,6451,543,1
92,90,completed,7.528579,5524,518,1
93,90,completed,8.480477,4404,524,1
94,85,completed,10.656703,5674,591,1
95,95,completed,9.789352,6215,554,1
96,95,completed,7.469313,5561,507,1
97,90,completed,7.912608,5217,538,1
98,95,completed,8.213812,6846,538,1
99,95,completed,6.623778,5797,441,1
100,90,completed,10.279718,6121,527,1
